NODES: 58
ARCS: 495

NODE
Idn                                      x               y               Type           
335      H_Parma_2_origin_1                       H_Parma_3_dest_4                         34.21                NOT USED  
336      H_Parma_2_origin_1                       H_Parma_3_origin_14                      34.21                NOT USED  
337      H_Parma_2_origin_1                       H_Parma_1_dest_13                        31.34                NOT USED  
338      H_Parma_2_origin_1                       H_Piacenza_1_origin_5                    46.29                NOT USED  
339      H_Parma_2_origin_1                       HUB_1                                    51.05                NOT USED  
340      H_Parma_2_origin_1                       F_13                                     11.26                NOT USED  
341      H_Parma_2_origin_1                       F_11                                     47.18                NOT USED  
342      H_Parma_2_origin_1                       H_Parma_1_dest_16                        31.34                NOT USED  
343      H_Parma_2_origin_1                       H_Piacenza_1_dest_18                     46.29                NOT USED  
344      H_Parma_2_origin_1                       H_Piacenza_1_origin_8                    46.29                NOT USED  
345      H_Parma_2_origin_1                       H_Piacenza_2_origin_18                   39.70                NOT USED  
347      H_Bergamo_3_origin_11                    H_Bergamo_2_origin_15                    18.48                NOT USED  
348      H_Bergamo_3_origin_11                    H_Bergamo_1_origin_4                     20.08                NOT USED  
350      H_Bergamo_3_origin_11                    H_Bergamo_1_origin_17                    20.08                NOT USED  
351      F_13                                     F_19                                     50.49                NOT USED  
352      F_13                                     F_12                                     29.22                NOT USED  
353      F_13                                     H_Parma_1_dest_3                         31.82                NOT USED  
354      F_13                                     H_Piacenza_2_origin_3                    50.56                NOT USED  
355      F_13                                     H_Parma_1_origin_12                      31.82                NOT USED  
356      F_13                                     H_Piacenza_2_origin_2                    50.56                NOT USED  
357      F_13                                     F_20                                     41.22                NOT USED  
358      F_13                                     H_Parma_3_dest_2                         28.59                NOT USED  
360      F_13                                     H_Parma_3_origin_14                      28.59                NOT USED  
361      F_13                                     H_Parma_1_dest_13                        31.82                NOT USED  
362      F_13                                     HUB_1                                    49.04                NOT USED  
363      F_13                                     H_Parma_2_origin_1                       11.26                NOT USED  
364      F_13                                     H_Parma_1_dest_16                        31.82                NOT USED  
365      F_13                                     H_Piacenza_2_origin_18                   50.56                NOT USED  
366      F_11                                     F_19                                     50.49                NOT USED  
367      F_11                                     F_10                                     29.22                NOT USED  
368      F_11                                     F_12                                     29.22                NOT USED  
369      F_11                                     H_Piacenza_2_origin_3                    14.55                NOT USED  
371      F_11                                     H_Piacenza_2_origin_2                    14.55                NOT USED  
372      F_11                                     F_17                                     50.49                NOT USED  
373      F_11                                     H_Piacenza_1_origin_5                    28.38                NOT USED  
374      F_11                                     H_Parma_2_origin_1                       47.18                NOT USED  
375      F_11                                     H_Piacenza_1_dest_18                     28.38                NOT USED  
376      F_11                                     H_Piacenza_1_origin_8                    28.38                NOT USED  
377      F_11                                     H_Piacenza_2_origin_18                   14.55                NOT USED  
378      F_11                                     H_Piacenza_1_dest_1                      28.38                NOT USED  
379      F_23                                     F_16                                     41.22                NOT USED  
380      F_23                                     H_Milano_3_origin_9                      39.77                NOT USED  
381      F_23                                     F_31                                     50.36                NOT USED  
384      F_23                                     H_Pavia_8_dest_20                        26.99                NOT USED  
385      F_23                                     HUB_2                                    29.74                NOT USED  
386      F_23                                     H_Milano_3_dest_6                        39.77                NOT USED  
387      F_23                                     H_Pavia_8_dest_5                         26.99                NOT USED  
388      F_23                                     H_Milano_1_dest_17                       43.28                NOT USED  
389      F_23                                     F_22                                     29.00                NOT USED  
390      F_23                                     F_17                                     50.42                NOT USED  
391      F_23                                     H_Pavia_8_dest_7                         26.99                NOT USED  
392      F_23                                     H_Milano_2_dest_9                        37.28                NOT USED  
393      F_23                                     H_Pavia_10_dest_12                       28.04                NOT USED  
395      F_23                                     H_Pavia_10_dest_14                       28.04                NOT USED  
396      F_23                                     H_Pavia_8_dest_10                        26.99                NOT USED  
397      F_23                                     H_Milano_2_origin_19                     37.28                NOT USED  
398      F_23                                     H_Milano_3_origin_16                     39.77                NOT USED  
399      F_23                                     H_Milano_1_origin_20                     43.28                NOT USED  
400      H_Piacenza_1_origin_8                    F_10                                     47.03                NOT USED  
401      H_Piacenza_1_origin_8                    F_12                                     33.32                NOT USED  
402      H_Piacenza_1_origin_8                    H_Parma_1_dest_3                         42.59                NOT USED  
403      H_Piacenza_1_origin_8                    H_Piacenza_2_origin_3                    38.10                NOT USED  
404      H_Piacenza_1_origin_8                    H_Parma_1_origin_12                      42.59                NOT USED  
405      H_Piacenza_1_origin_8                    H_Piacenza_2_origin_2                    38.10                NOT USED  
406      H_Piacenza_1_origin_8                    H_Parma_1_dest_13                        42.59                NOT USED  
407      H_Piacenza_1_origin_8                    H_Piacenza_1_origin_5                    0.00                 NOT USED  
408      H_Piacenza_1_origin_8                    H_Parma_2_origin_1                       46.29                NOT USED  
410      H_Piacenza_1_origin_8                    H_Parma_1_dest_16                        42.59                NOT USED  
411      H_Piacenza_1_origin_8                    H_Piacenza_1_dest_18                     0.00                 NOT USED  
412      H_Piacenza_1_origin_8                    H_Piacenza_2_origin_18                   38.10                NOT USED  
413      H_Piacenza_1_origin_8                    H_Piacenza_1_dest_1                      0.00                 NOT USED  
415      H_Bergamo_1_origin_17                    H_Bergamo_2_origin_15                    2.64                 NOT USED  
416      H_Bergamo_1_origin_17                    H_Bergamo_1_origin_4                     0.00                 NOT USED  
417      H_Bergamo_1_origin_17                    H_Bergamo_1_dest_11                      0.00                 NOT USED  
418      H_Bergamo_1_origin_17                    H_Bergamo_3_origin_11                    20.08                NOT USED  
419      H_Bergamo_1_origin_17                    F_32                                     35.22                NOT USED  
420      F_32                                     F_31                                     28.89                NOT USED  
421      F_32                                     F_25                                     41.22                NOT USED  
422      F_32                                     F_24                                     50.36                NOT USED  
423      F_32                                     H_Bergamo_2_origin_15                    37.11                NOT USED  
424      F_32                                     HUB_2                                    46.89                NOT USED  
426      F_32                                     H_Bergamo_1_origin_4                     35.22                NOT USED  
428      F_32                                     H_Bergamo_1_dest_11                      35.22                NOT USED  
429      F_32                                     H_Bergamo_1_origin_17                    35.22                NOT USED  
430      F_32                                     H_Cremona_2_dest_8                       45.00                NOT USED  
431      F_32                                     H_Cremona_2_origin_13                    45.00                NOT USED  
432      H_Milano_2_origin_19                     H_Milano_3_origin_9                      3.73                 NOT USED  
434      H_Milano_2_origin_19                     HUB_2                                    29.86                NOT USED  
435      H_Milano_2_origin_19                     H_Milano_3_dest_6                        3.73                 NOT USED  
436      H_Milano_2_origin_19                     H_Milano_1_dest_17                       6.31                 NOT USED  
437      H_Milano_2_origin_19                     F_22                                     36.27                NOT USED  
438      H_Milano_2_origin_19                     H_Milano_2_dest_9                        0.00                 NOT USED  
439      H_Milano_2_origin_19                     F_23                                     37.28                NOT USED  
440      H_Milano_2_origin_19                     H_Milano_3_origin_16                     3.73                 NOT USED  
441      H_Milano_2_origin_19                     H_Milano_1_origin_20                     6.31                 NOT USED  
442      H_Piacenza_2_origin_18                   F_19                                     35.98                NOT USED  
443      H_Piacenza_2_origin_18                   F_10                                     39.97                NOT USED  
444      H_Piacenza_2_origin_18                   F_12                                     23.05                NOT USED  
445      H_Piacenza_2_origin_18                   H_Piacenza_2_origin_3                    0.00                 NOT USED  
446      H_Piacenza_2_origin_18                   F_18                                     31.25                NOT USED  
447      H_Piacenza_2_origin_18                   H_Piacenza_2_origin_2                    0.00                 NOT USED  
448      H_Piacenza_2_origin_18                   F_17                                     48.55                NOT USED  
449      H_Piacenza_2_origin_18                   H_Piacenza_1_origin_5                    38.10                NOT USED  
450      H_Piacenza_2_origin_18                   H_Parma_2_origin_1                       39.70                NOT USED  
451      H_Piacenza_2_origin_18                   F_13                                     50.56                NOT USED  
452      H_Piacenza_2_origin_18                   F_11                                     14.55                NOT USED  
454      H_Piacenza_2_origin_18                   H_Piacenza_1_origin_8                    38.10                NOT USED  
455      H_Piacenza_2_origin_18                   H_Piacenza_1_dest_1                      38.10                NOT USED  
456      H_Cremona_1_origin_7                     F_19                                     16.94                NOT USED  
457      H_Cremona_1_origin_7                     F_25                                     47.78                NOT USED  
458      H_Cremona_1_origin_7                     H_Cremona_2_dest_15                      34.63                NOT USED  
460      H_Cremona_1_origin_7                     F_20                                     23.45                NOT USED  
461      H_Cremona_1_origin_7                     F_26                                     29.32                NOT USED  
462      H_Cremona_1_origin_7                     HUB_1                                    22.87                NOT USED  
463      H_Cremona_1_origin_7                     H_Cremona_1_dest_19                      0.00                 NOT USED  
464      H_Cremona_1_origin_7                     H_Cremona_2_dest_8                       34.63                NOT USED  
465      H_Cremona_1_origin_7                     H_Cremona_2_origin_13                    34.63                NOT USED  
466      H_Milano_3_origin_16                     H_Milano_3_origin_9                      0.00                 NOT USED  
467      H_Milano_3_origin_16                     F_31                                     48.65                NOT USED  
468      H_Milano_3_origin_16                     HUB_2                                    33.59                NOT USED  
469      H_Milano_3_origin_16                     H_Milano_3_dest_6                        0.00                 NOT USED  
470      H_Milano_3_origin_16                     H_Milano_1_dest_17                       6.10                 NOT USED  
471      H_Milano_3_origin_16                     F_22                                     36.04                NOT USED  
472      H_Milano_3_origin_16                     H_Milano_2_dest_9                        3.73                 NOT USED  
474      H_Milano_3_origin_16                     H_Milano_2_origin_19                     3.73                 NOT USED  
475      H_Milano_3_origin_16                     H_Milano_1_origin_20                     6.10                 NOT USED  
477      H_Cremona_2_origin_13                    F_25                                     17.96                NOT USED  
478      H_Cremona_2_origin_13                    F_24                                     46.96                NOT USED  
479      H_Cremona_2_origin_13                    H_Cremona_2_dest_15                      0.00                 NOT USED  
480      H_Cremona_2_origin_13                    F_18                                     44.92                NOT USED  
481      H_Cremona_2_origin_13                    F_26                                     11.04                NOT USED  
482      H_Cremona_2_origin_13                    H_Cremona_1_dest_19                      34.63                NOT USED  
483      H_Cremona_2_origin_13                    F_32                                     45.00                NOT USED  
484      H_Cremona_2_origin_13                    H_Cremona_2_dest_8                       0.00                 NOT USED  
485      H_Cremona_2_origin_13                    H_Cremona_1_origin_7                     34.63                NOT USED  
486      H_Milano_1_origin_20                     H_Milano_3_origin_9                      6.10                 NOT USED  
487      H_Milano_1_origin_20                     F_31                                     45.24                NOT USED  
488      H_Milano_1_origin_20                     HUB_2                                    32.51                NOT USED  
489      H_Milano_1_origin_20                     H_Milano_3_dest_6                        6.10                 NOT USED  
490      H_Milano_1_origin_20                     H_Milano_1_dest_17                       0.00                 NOT USED  
492      H_Milano_1_origin_20                     H_Milano_2_dest_9                        6.31                 NOT USED  
493      H_Milano_1_origin_20                     F_23                                     43.28                NOT USED  
494      H_Milano_1_origin_20                     H_Milano_2_origin_19                     6.31                 NOT USED  
495      H_Milano_1_origin_20                     H_Milano_3_origin_16                     6.10                 NOT USED  

LEGENDA
Idn: id del nodo
Idn_o: id del nodo origine dell'arco
Idn_d: id del nodo destinazione dell'arco
Ida: id arco
x: coordinata geografica latitudine
y: coordinata geografica longitudine
Type: nodo HUB, H_ORIGIN (Ospedale di origine), H_DESTINATION (Ospedale di destinazione), FACILITY
Avg_ttime[min.]: tempo medio di viaggio del drone sull'arco, espresso in minuti
Label: USED se l'arco è utilizzato nella soluzione ottima; NOT USED, viceversa.
